Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,_version:1,_order:140,Data class,Data type,Answers
617b677c-a2c8-40f7-b0ac-99194022ff4d,,HIV Test(PCR or antibody AB Test),Hiv Test(PCR or antibody AB Test),HIV Test(PCR or antibody AB Test),,,,Question,Text,
99d18c16-c316-11e9-9cb5-2a2ae2dbcce4,,EBF(Exclusive Breastfeeding),EBF,EBF(Exclusive Breastfeeding),,,,Misc,N/A,
99d18eb4-c316-11e9-9cb5-2a2ae2dbcce4,,CF(Complimentary Feeding >6months),CF(Complimentary Feeding >6months),CF(Complimentary Feeding >6months),,,,Misc,N/A,
99d18ffe-c316-11e9-9cb5-2a2ae2dbcce4,,RF-Replacement feeding(Never Breastfeed),RF,RF-Replacement feeding(Never Breastfeed),,,,Misc,N/A,
99d19134-c316-11e9-9cb5-2a2ae2dbcce4,,Weaning,Weaning,Weaning,,,,Misc,N/A,
99d19260-c316-11e9-9cb5-2a2ae2dbcce4,,Mixed Feeding(> 6 Months),Mixed Feeding(> 6 Months),Mixed Feeding(> 6 Months),,,,Misc,N/A,
99d1938c-c316-11e9-9cb5-2a2ae2dbcce4,,No longer Breastfeed,No longer Breastfeed,No longer Breastfeed,,,,Misc,N/A,
99d197a6-c316-11e9-9cb5-2a2ae2dbcce4,,Infant Feeding ,Infant Feeding Code,Infant Feeding Code,,,,Question,Coded,EBF(Exclusive Breastfeeding) ; CF(Complimentary Feeding >6months);RF-Replacement feeding(Never Breastfeed) ; Weaning ; Mixed Feeding(> 6 Months) ; No longer Breastfeed
99d19a8a-c316-11e9-9cb5-2a2ae2dbcce4,,BCG,BCG,BCG,,,,Misc,N/A,
99d19bfc-c316-11e9-9cb5-2a2ae2dbcce4,,OPV-0,OPV-0,OPV-0,,,,Misc,N/A,
99d19d28-c316-11e9-9cb5-2a2ae2dbcce4,,OPV-1,OPV-1,OPV-1,,,,Misc,N/A,
99d19e5e-c316-11e9-9cb5-2a2ae2dbcce4,,OPV-2,OPV-2,OPV-2,,,,Misc,N/A,
99d19f8a-c316-11e9-9cb5-2a2ae2dbcce4,,OPV-3,OPV-3,OPV-3,,,,Misc,N/A,
99d1a0b6-c316-11e9-9cb5-2a2ae2dbcce4,,DPT-HepB+Hib1,DPT-HepB+Hib1,DPT-HepB+Hib1,,,,Misc,N/A,
99d1a43a-c316-11e9-9cb5-2a2ae2dbcce4,,DPT-HepB+Hib2,DPT-HepB+Hib2,DPT-HepB+Hib2,,,,Misc,N/A,
99d1a584-c316-11e9-9cb5-2a2ae2dbcce4,,DPT-HepB+Hib3,DPT-HepB+Hib3,DPT-HepB+Hib3,,,,Misc,N/A,
99d1a6c4-c316-11e9-9cb5-2a2ae2dbcce4,,Vitamin A,Vitamin A,Vitamin A,,,,Misc,N/A,
99d1a804-c316-11e9-9cb5-2a2ae2dbcce4,,Immunization-Measles,Measles,Immunization-Measles,,,,Misc,N/A,
99d1a926-c316-11e9-9cb5-2a2ae2dbcce4,,Deworming,Deworming,Deworming,,,,Misc,N/A,
99d1aa52-c316-11e9-9cb5-2a2ae2dbcce4,,Immunization Code,Immunization ,Immunization Code,,,,Question,Coded,BCG; OPV-0 ; OPV-1 ; OPV-2 ; OPV-3 ; DPT-HepB+Hib1;DPT-HepB+Hib2 ; DPT-HepB+Hib3 ; Vitamin A; Immunization-Measles; Deworming
99d1ad7c-c316-11e9-9cb5-2a2ae2dbcce4,,Is there an immunization not Given?,Is there an immunization not Given?,Is there an immunization not Given?,,,,Question,Boolean,
96229771-215b-4f1b-a6eb-8f984a08db9b,,Immunization Not Given,Immunization  Not Given,Immunization  Not Given,,,,Question,Coded,BCG; OPV-0 ; OPV-1 ; OPV-2 ; OPV-3 ; DPT-HepB+Hib1;DPT-HepB+Hib2 ; DPT-HepB+Hib3 ; Vitamin A; Immunization-Measles; Deworming
55d01b9c-a55a-466b-b284-35f47316507b,,Clinical General follow up Details,Clinical General follow up Details,Clinical General follow up Details,,,,Misc,N/A,
d4bc3399-9492-47ca-9b12-399d8e635ba0,,Growth Measures(MUAC),MUAC,Growth Measures(MUAC),,,,Question,Numeric,
f9cd0b18-c316-11e9-9cb5-2a2ae2dbcce4,,Growth Measures,Growth Measures,Growth Measures,,,,Misc,N/A,
dbb6a0bc-c316-11e9-9cb5-2a2ae2dbcce4,,Well - No Clinical Signs and Symptoms,Well ,Well - No Clinical Signs and Symptoms,,,,Misc,N/A,
dbb6a332-c316-11e9-9cb5-2a2ae2dbcce4,,LN - Palpable Lymph Nodes,LN ,LN - Palpable Lymph Nodes,,,,Misc,N/A,
dbb6a594-c316-11e9-9cb5-2a2ae2dbcce4,,WL - Weight Loss,WL ,WL - Weight Loss,,,,Misc,N/A,
dbb6a85a-c316-11e9-9cb5-2a2ae2dbcce4,,G - Poor Growth (Height),G - Poor Growth (Height),G - Poor Growth (Height),,,,Misc,N/A,
dbb6a9b8-c316-11e9-9cb5-2a2ae2dbcce4,,PNEU - Pneumonia,PNEU ,PNEU - Pneumonia,,,,Misc,N/A,
dbb6aaee-c316-11e9-9cb5-2a2ae2dbcce4,,F - Fever,F - Fever,F - Fever,,,,Misc,N/A,
dbb6ac2e-c316-11e9-9cb5-2a2ae2dbcce4,,C - Coughing,C - Coughing,C - Coughing,,,,Misc,N/A,
dbb6af80-c316-11e9-9cb5-2a2ae2dbcce4,,Rash - Skin Rash,Rash ,Rash - Skin Rash,,,,Misc,N/A,
dbb6b0ca-c316-11e9-9cb5-2a2ae2dbcce4,,OT - Oral Thrush,OT ,OT - Oral Thrush,,,,Misc,N/A,
dbb6b200-c316-11e9-9cb5-2a2ae2dbcce4,,ADR - Acute Diarrhea,ADR ,ADR - Acute Diarrhea,,,,Misc,N/A,
dbb6b336-c316-11e9-9cb5-2a2ae2dbcce4,,PDR - Persistent Diarrhea,PDR,PDR - Persistent Diarrhea,,,,Misc,N/A,
dbb6b46c-c316-11e9-9cb5-2a2ae2dbcce4,,EI - Ear Infection,EI ,EI - Ear Infection,,,,Misc,N/A,
dbb6b598-c316-11e9-9cb5-2a2ae2dbcce4,,RDR - Recurrent Diarrhea,RDR ,RDR - Recurrent Diarrhea,,,,Misc,N/A,
dbb6b9a8-c316-11e9-9cb5-2a2ae2dbcce4,,Other Assessment Specify,Other Assessment Specify,Other Assessment Specify,,,,Misc,N/A,
dbb6bafc-c316-11e9-9cb5-2a2ae2dbcce4,,Clinical Assessment for Signs and Symptoms of HIV,Clinical Assessment for Signs and Symptoms of HIV,Clinical Assessment for Signs and Symptoms of HIV,,,,Question,Coded,Well - No Clinical Signs and Symptoms ; LN - Palpable Lymph Nodes ;WL - Weight Loss ; G - Poor Growth (Height);PNEU - Pneumonia ; F - Fever ; C - Coughing ;Rash - Skin Rash ; OT - Oral Thrush ; ADR - Acute Diarrhea ;PDR - Persistent Diarrhea ;EI - Ear Infection;RDR - Recurrent Diarrhea;Other Assessment Specify
dbb6bc32-c316-11e9-9cb5-2a2ae2dbcce4,,Specify other Assessement ,Specify other Assessement ,Specify other Assessement ,,,,Question,Text,
dbb6bd68-c316-11e9-9cb5-2a2ae2dbcce4,,SMI(Smiling),SMI,SMI(Smiling),,,,Misc,N/A,
dbb6be94-c316-11e9-9cb5-2a2ae2dbcce4,,Roll(Rolling Over),Roll,Roll(Rolling Over),,,,Misc,N/A,
dbb6bfc0-c316-11e9-9cb5-2a2ae2dbcce4,,SIT(Sitting),SIT,SIT(Sitting),,,,Misc,N/A,
dbb6c31c-c316-11e9-9cb5-2a2ae2dbcce4,,CRA(Crawl),CRA,CRA(Crawl),,,,Misc,N/A,
f9ccf36c-c316-11e9-9cb5-2a2ae2dbcce4,,ST(Standing),ST,ST(Standing),,,,Misc,N/A,
f9ccf6f0-c316-11e9-9cb5-2a2ae2dbcce4,,W(Walking),W,W(Walking),,,,Misc,N/A,
f9ccf862-c316-11e9-9cb5-2a2ae2dbcce4,,Head(Controlling the head),Head,Head(Controlling the head),,,,Misc,N/A,
f9ccf998-c316-11e9-9cb5-2a2ae2dbcce4,,TOB(Transferring Objects From hand to hand),TOB,TOB(Transferring Objects From hand to hand),,,,Misc,N/A,
f9ccfc9a-c316-11e9-9cb5-2a2ae2dbcce4,,COG - Cognition (Point to 3 familiar Objects),COG ,COG - Cognition (Point to 3 familiar Objects),,,,Misc,N/A,
f9ccfdee-c316-11e9-9cb5-2a2ae2dbcce4,,Development Milestones,Development Milestones,Development Milestones,,,,Question,Coded,SMI(Smiling) ; Roll(Rolling Over);SIT(Sitting) ; CRA(Crawl); ST(Standing) ; W(Walking) ; Head(Controlling the head); TOB(Transferring Objects From hand to hand);COG - Cognition (Point to 3 familiar Objects)
f9cd0050-c316-11e9-9cb5-2a2ae2dbcce4,,Head Circumference,Head Circumference,Head Circumference,,,,Question,Numeric,
f9cd0190-c316-11e9-9cb5-2a2ae2dbcce4,,Was any Development Milestone Missed?,Was any Develepment Milestone Missed?,Was any Develepment Milestone Missed?,,,,Question,Boolean,
fcb15034-18b3-46c7-adae-0c3f3604fa0f,,Development Milestones Missed,Development Milestones Missed,Development Milestones Missed,,,,Question,Coded,SMI(Smiling) ; Roll(Rolling Over);SIT(Sitting) ; CRA(Crawl); ST(Standing) ; W(Walking) ; Head(Controlling the head); TOB(Transferring Objects From hand to hand);COG - Cognition (Point to 3 familiar Objects)
f9cd0d66-c316-11e9-9cb5-2a2ae2dbcce4,,Development Assessment for evidence of Delay,Development Assessment for evidence of Delay,Development Assessment for evidence of Delay,,,,Misc,N/A,
f9cd0514-c316-11e9-9cb5-2a2ae2dbcce4,,NVP,NVP,NVP,,,,Question,Boolean,
f9cd064a-c316-11e9-9cb5-2a2ae2dbcce4,,NZT+NVP,NZT+NVP,NZT+NVP,,,,Question,Boolean,
f9cd08a2-c316-11e9-9cb5-2a2ae2dbcce4,,Other Medication or Basic Care Items,Other Medication or Basic Care Items,Other Medication or Basic Care Items,,,,Question,Text,
f9cd09ec-c316-11e9-9cb5-2a2ae2dbcce4,,Actions taken if any care indicators are a concern?,Actions taken if any care indicators are a concern?,Actions taken if any care indicators are a concern?,,,,Question,Text,
f9cd0eb0-c316-11e9-9cb5-2a2ae2dbcce4,,Prophylaxis,Prophylaxis,Prophylaxis,,,,Misc,N/A,
7c199842-c27a-4bc4-be25-57f61a5c878c,,Infant Clinical Follow Up Form,Infant Clinical Follow Up Form,Infant Clinical Follow Up Form,,,,Misc,N/A,
