Uuid,Answers,Members,Fully specified name:en,Data class,Data type,_version:1,_order:141
99d197a6-c316-11e9-9cb5-2a2ae2dbcce4,EBF(Exclusive Breastfeeding) ; CF(Complimentary Feeding >6months);RF-Replacement feeding(Never Breastfeed) ; Weaning ; Mixed Feeding(> 6 Months) ; No longer Breastfeed,,Infant Feeding ,Question,Coded,,
99d1aa52-c316-11e9-9cb5-2a2ae2dbcce4,BCG; OPV-0 ; OPV-1 ; OPV-2 ; OPV-3 ; DPT-HepB+Hib1;DPT-HepB+Hib2 ; DPT-HepB+Hib3 ; Vitamin A; Immunization-Measles; Deworming,,Immunization Code,Question,Coded,,
99d1ad7c-c316-11e9-9cb5-2a2ae2dbcce4,,,Is there an immunization not Given?,Question,Boolean,,
96229771-215b-4f1b-a6eb-8f984a08db9b,BCG; OPV-0 ; OPV-1 ; OPV-2 ; OPV-3 ; DPT-HepB+Hib1;DPT-HepB+Hib2 ; DPT-HepB+Hib3 ; Vitamin A; Immunization-Measles; Deworming,,Immunization Not Given,Question,Coded,,
55d01b9c-a55a-466b-b284-35f47316507b,,HIV Test(PCR or antibody AB Test) ; Infant Feeding ; Immunization Code;Is there an immunization not Given? ; Immunization Not Given,Clinical General follow up Details,Misc,N/A,,
dbb6bafc-c316-11e9-9cb5-2a2ae2dbcce4,Well - No Clinical Signs and Symptoms ; LN - Palpable Lymph Nodes ;WL - Weight Loss ; G - Poor Growth (Height);PNEU - Pneumonia ; F - Fever ; C - Coughing ;Rash - Skin Rash ; OT - Oral Thrush ; ADR - Acute Diarrhea ;PDR - Persistent Diarrhea ;EI - Ear Infection;RDR - Recurrent Diarrhea;Other Assessment Specify,,Clinical Assessment for Signs and Symptoms of HIV,Question,Coded,,
f9cd0b18-c316-11e9-9cb5-2a2ae2dbcce4,,HEIGHT (CM) ; WEIGHT ; Growth Measures(MUAC);Clinical Assessment for Signs and Symptoms of HIV; Specify other Assessement  ,Growth Measures,Misc,N/A,,
f9ccfdee-c316-11e9-9cb5-2a2ae2dbcce4,SMI(Smiling) ; Roll(Rolling Over);SIT(Sitting) ; CRA(Crawl); ST(Standing) ; W(Walking) ; Head(Controlling the head); TOB(Transferring Objects From hand to hand);COG - Cognition (Point to 3 familiar Objects),,Development Milestones,Question,Coded,,
f9cd0190-c316-11e9-9cb5-2a2ae2dbcce4,,,Was any Development Milestone Missed?,Question,Boolean,,
fcb15034-18b3-46c7-adae-0c3f3604fa0f,SMI(Smiling) ; Roll(Rolling Over);SIT(Sitting) ; CRA(Crawl); ST(Standing) ; W(Walking) ; Head(Controlling the head); TOB(Transferring Objects From hand to hand);COG - Cognition (Point to 3 familiar Objects),,Development Milestones Missed,Question,Coded,,
f9cd0d66-c316-11e9-9cb5-2a2ae2dbcce4,,Development Milestones; Head Circumference ;Was any Development Milestone Missed?;Development Milestones Missed,Development Assessment for evidence of Delay,Misc,N/A,,
222dc837-30a5-42c4-a0a9-7d4a125ffe70,,,Cotrimoxazole/Dapsone,Question,Boolean,,
f9cd0514-c316-11e9-9cb5-2a2ae2dbcce4,,,NVP,Question,Boolean,,
f9cd064a-c316-11e9-9cb5-2a2ae2dbcce4,,,NZT+NVP,Question,Boolean,,
f9cd0eb0-c316-11e9-9cb5-2a2ae2dbcce4,,Cotrimoxazole/Dapsone ; NVP ; NZT+NVP; Other Medication or Basic Care Items;Actions taken if any care indicators are a concern?,Prophylaxis,Misc,N/A,,
7c199842-c27a-4bc4-be25-57f61a5c878c,,Clinical General follow up Details ; Growth Measures;Development Assessment for evidence of Delay ; Prophylaxis,Infant Clinical Follow Up Form,Misc,N/A,,
